sample_id,true_fault_type,pred_fault_type,true_module_v2,pred_module_top1,pred_module_top3,hit_sys,hit_top1,hit_top3,gating_status
sim_00000,amp_error,normal,[数字中频板][检波/对数],[电源板] 电源管理模块,"['[电源板] 电源管理模块', '[校准链路][校准源]', '[校准链路][校准路径开关/耦合]']",False,False,False,gated_ok
sim_00001,amp_error,amp_error,[数字中频板][ADC],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,True,True,gated_ok
sim_00002,amp_error,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00003,amp_error,amp_error,[RF板][Mixer1],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00004,amp_error,amp_error,[RF板][RF] 输入连接/匹配/保护,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00005,amp_error,amp_error,[RF板][RF] 输入连接/匹配/保护,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00006,amp_error,amp_error,[RF板][Mixer1],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00007,amp_error,amp_error,[RF板][Mixer1],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00008,amp_error,amp_error,[RF板][RF] 输入连接/匹配/保护,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00009,amp_error,amp_error,[RF板][Mixer1],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00010,amp_error,amp_error,[RF板][RF] 输入连接/匹配/保护,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00011,amp_error,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00012,amp_error,amp_error,[数字中频板][ADC],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,True,True,gated_ok
sim_00013,amp_error,amp_error,[RF板][Mixer1],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00014,amp_error,amp_error,[RF板][Mixer1],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00015,amp_error,amp_error,[数字中频板][ADC],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,True,True,gated_ok
sim_00016,amp_error,normal,[数字中频板][ADC],[电源板] 电源管理模块,"['[电源板] 电源管理模块', '[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链']",False,False,True,gated_ok
sim_00017,amp_error,amp_error,[RF板][Mixer1],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00018,amp_error,normal,[RF板][RF] 低频通路固定滤波/抑制网络,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[电源板] 电源管理模块']",False,False,False,gated_ok
sim_00019,amp_error,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00020,amp_error,amp_error,[数字中频板][检波/对数],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00021,amp_error,amp_error,[RF板][Mixer1],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00022,amp_error,normal,[数字中频板][ADC],[电源板] 电源管理模块,"['[电源板] 电源管理模块', '[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链']",False,False,True,gated_ok
sim_00023,amp_error,freq_error,[数字中频板][检波/对数],[RF板][Mixer1],"['[RF板][Mixer1]', '[时钟板][参考域] 10MHz 基准 OCXO', '[时钟板][参考分配]']",False,False,False,gated_ok
sim_00024,amp_error,normal,[数字中频板][ADC],[电源板] 电源管理模块,"['[电源板] 电源管理模块', '[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链']",False,False,True,gated_ok
sim_00025,amp_error,amp_error,[RF板][Mixer1],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00026,amp_error,amp_error,数字放大器,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00027,amp_error,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00028,amp_error,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00029,amp_error,amp_error,[数字中频板][ADC],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,True,True,gated_ok
sim_00030,amp_error,amp_error,[RF板][Mixer1],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00031,amp_error,normal,[RF板][RF] 低频通路固定滤波/抑制网络,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[电源板] 电源管理模块']",False,False,False,gated_ok
sim_00032,amp_error,normal,[数字中频板][ADC],[电源板] 电源管理模块,"['[电源板] 电源管理模块', '[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链']",False,False,True,gated_ok
sim_00033,amp_error,ref_error,[数字中频板][检波/对数],[校准链路][校准源],"['[校准链路][校准源]', '[电源板] 电源管理模块', '[校准链路][校准路径开关/耦合]']",False,False,False,gated_ok
sim_00034,amp_error,amp_error,[RF板][Mixer1],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00035,amp_error,amp_error,[RF板][Mixer1],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00036,amp_error,amp_error,[RF板][RF] 输入连接/匹配/保护,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00037,amp_error,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00038,amp_error,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00039,amp_error,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00040,amp_error,normal,[数字中频板][ADC],[电源板] 电源管理模块,"['[电源板] 电源管理模块', '[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链']",False,False,True,gated_ok
sim_00041,amp_error,amp_error,[RF板][Mixer1],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00042,amp_error,amp_error,数字放大器,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00043,amp_error,amp_error,[RF板][Mixer1],[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00044,amp_error,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00045,amp_error,normal,[数字中频板][检波/对数],[电源板] 电源管理模块,"['[电源板] 电源管理模块', '[校准链路][校准源]', '[校准链路][校准路径开关/耦合]']",False,False,False,gated_ok
sim_00046,amp_error,amp_error,[RF板][RF] 输入连接/匹配/保护,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00047,amp_error,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00048,amp_error,normal,[数字中频板][ADC],[电源板] 电源管理模块,"['[电源板] 电源管理模块', '[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链']",False,False,True,gated_ok
sim_00049,amp_error,amp_error,[RF板][RF] 低频通路固定滤波/抑制网络,[数字中频板][ADC] 数字检波与平均,"['[数字中频板][ADC] 数字检波与平均', '[数字中频板][IF] 中频放大/衰减链', '[数字中频板][DSP] 数字增益/偏置校准']",True,False,False,gated_ok
sim_00050,freq_error,freq_error,[LO/时钟板][LO1] 合成链,[RF板][Mixer1],"['[RF板][Mixer1]', '[时钟板][参考域] 10MHz 基准 OCXO', '[时钟板][参考分配]']",True,False,False,gated_ok
sim_00051,freq_error,freq_error,[LO/时钟板][LO1] 合成链,[RF板][Mixer1],"['[RF板][Mixer1]', '[时钟板][参考域] 10MHz 基准 OCXO', '[时钟板][参考分配]']",True,False,False,gated_ok
sim_00052,freq_error,normal,[LO/时钟板][LO1] 合成链,[RF板][Mixer1],"['[RF板][Mixer1]', '[电源板] 电源管理模块', '[时钟板][参考域] 10MHz 基准 OCXO']",False,False,False,gated_ok
sim_00053,freq_error,freq_error,[LO/时钟板][LO1] 合成链,[RF板][Mixer1],"['[RF板][Mixer1]', '[时钟板][参考域] 10MHz 基准 OCXO', '[时钟板][参考分配]']",True,False,False,gated_ok
sim_00054,freq_error,normal,[LO/时钟板][LO1] 合成链,[RF板][Mixer1],"['[RF板][Mixer1]', '[时钟板][参考域] 10MHz 基准 OCXO', '[时钟板][参考分配]']",False,False,False,gated_ok
sim_00055,freq_error,freq_error,[RF板][LO1] LO1 注入链,[RF板][Mixer1],"['[RF板][Mixer1]', '[时钟板][参考域] 10MHz 基准 OCXO', '[时钟板][参考分配]']",True,False,False,gated_ok
